ForecastMonth,Cohort,Segment,OpeningGBV,Coll_Principal,Coll_Interest,Total_Collections,v32_Coll_P_Rate,v32_Coll_I_Rate,ScenA_Revenue,PQ_Revenue_Rate,ScenB_Revenue,v32_Rev_Rate
2026-12-31,202404,NRP-M,1428753.2,-71222.28,-22033.32,-93255.6,-0.049849253181025246,-0.015421361785926358,20644.283752910636,0.0144491601159043,19735.95,0.01381340738204471
2026-12-31,202404,NRP-M,1428753.2,-71222.28,-22033.32,-93255.6,-0.049849253181025246,-0.015421361785926358,20319.316718365,0.0142217121322038,19735.95,0.01381340738204471
2026-12-31,202404,NRP-M,1428753.2,-71222.28,-22033.32,-93255.6,-0.049849253181025246,-0.015421361785926358,20404.640919742444,0.0142814314744789,19735.95,0.01381340738204471
2026-12-31,202404,NRP-M,1428753.2,-71222.28,-22033.32,-93255.6,-0.049849253181025246,-0.015421361785926358,20490.35405783333,0.014341423037816,19735.95,0.01381340738204471
2026-12-31,202404,NRP-S,627314.9,-32282.02,0.0,-32282.02,-0.05146063005995872,0.0,9857.813470165951,0.0157142983056292,8831.13,0.014077666575431252
2026-12-31,202404,NRP-S,627314.9,-32282.02,0.0,-32282.02,-0.05146063005995872,0.0,9350.268617875581,0.0149052232266053,8831.13,0.014077666575431252
2026-12-31,202404,NRP-S,627314.9,-32282.02,0.0,-32282.02,-0.05146063005995872,0.0,9416.395349290098,0.0150106355664278,8831.13,0.014077666575431252
2026-12-31,202404,NRP-S,627314.9,-32282.02,0.0,-32282.02,-0.05146063005995872,0.0,9501.817889803411,0.0151468072730353,8831.13,0.014077666575431252
2026-12-31,202405,NON PRIME,512822.11,-32218.2,-9865.79,-42083.990000000005,-0.06282529433062081,-0.019238230582530852,10484.362030825589,0.0204444422858944,8261.73,0.016110323324398004
2026-12-31,202405,NON PRIME,512822.11,-32218.2,-9865.79,-42083.990000000005,-0.06282529433062081,-0.019238230582530852,9685.617820171517,0.0188868959260971,8261.73,0.016110323324398004
2026-12-31,202405,NON PRIME,512822.11,-32218.2,-9865.79,-42083.990000000005,-0.06282529433062081,-0.019238230582530852,9914.62016554346,0.0193334491087825,8261.73,0.016110323324398004
2026-12-31,202405,NON PRIME,512822.11,-32218.2,-9865.79,-42083.990000000005,-0.06282529433062081,-0.019238230582530852,10127.666063780538,0.0197488873164625,8261.73,0.016110323324398004
2026-12-31,202405,NRP-L,319598.88,-5305.8,-4068.8,-9374.6,-0.01660143489864545,-0.012730958256174115,4121.558031298347,0.0128960340264595,3365.75,0.01053116957105732
2026-12-31,202405,NRP-L,319598.88,-5305.8,-4068.8,-9374.6,-0.01660143489864545,-0.012730958256174115,3556.6874452902484,0.01112859796408,3365.75,0.01053116957105732
2026-12-31,202405,NRP-L,319598.88,-5305.8,-4068.8,-9374.6,-0.01660143489864545,-0.012730958256174115,3569.2027832510194,0.0111677574816627,3365.75,0.01053116957105732
2026-12-31,202405,NRP-L,319598.88,-5305.8,-4068.8,-9374.6,-0.01660143489864545,-0.012730958256174115,3615.416655285336,0.0113123570873757,3365.75,0.01053116957105732
2026-12-31,202405,NRP-M,1832197.86,-33783.5,-25975.26,-59758.759999999995,-0.018438783680273484,-0.01417710421296966,26511.625623529893,0.0144698485913142,24448.76,0.013343951837166756
2026-12-31,202405,NRP-M,1832197.86,-33783.5,-25975.26,-59758.759999999995,-0.018438783680273484,-0.01417710421296966,25307.71054421767,0.0138127606721567,24448.76,0.013343951837166756
2026-12-31,202405,NRP-M,1832197.86,-33783.5,-25975.26,-59758.759999999995,-0.018438783680273484,-0.01417710421296966,25412.577892998896,0.0138699964931729,24448.76,0.013343951837166756
2026-12-31,202405,NRP-M,1832197.86,-33783.5,-25975.26,-59758.759999999995,-0.018438783680273484,-0.01417710421296966,25565.72954000958,0.0139535855259702,24448.76,0.013343951837166756
2026-12-31,202405,NRP-S,548088.12,-28669.18,0.0,-28669.18,-0.052307610681289717,0.0,8930.782410034262,0.0162944280018955,8106.7,0.01479086976014003
2026-12-31,202405,NRP-S,548088.12,-28669.18,0.0,-28669.18,-0.052307610681289717,0.0,8586.693847159504,0.0156666301162658,8106.7,0.01479086976014003
2026-12-31,202405,NRP-S,548088.12,-28669.18,0.0,-28669.18,-0.052307610681289717,0.0,8662.587004429513,0.0158050990129644,8106.7,0.01479086976014003
2026-12-31,202405,NRP-S,548088.12,-28669.18,0.0,-28669.18,-0.052307610681289717,0.0,8738.456973120092,0.0159435256015403,8106.7,0.01479086976014003
2026-12-31,202405,PRIME,4556.37,30.35,-47.66,-17.309999999999995,0.006661004264359567,-0.010460081161099734,45.90445842183042,0.0100747872586797,45.82,0.010056250919043011
2026-12-31,202405,PRIME,4556.37,30.35,-47.66,-17.309999999999995,0.006661004264359567,-0.010460081161099734,45.89890925896408,0.010073569367493,45.82,0.010056250919043011
2026-12-31,202405,PRIME,4556.37,30.35,-47.66,-17.309999999999995,0.006661004264359567,-0.010460081161099734,45.954816361197395,0.0100858394645732,45.82,0.010056250919043011
2026-12-31,202405,PRIME,4556.37,30.35,-47.66,-17.309999999999995,0.006661004264359567,-0.010460081161099734,45.99426234141751,0.0100944967905191,45.82,0.010056250919043011
2026-12-31,202406,NON PRIME,794714.38,-44952.56,-16282.17,-61234.729999999996,-0.05656442255392434,-0.020488077741842296,17526.095884340346,0.0220533267365067,14200.27,0.017868394428700283
2026-12-31,202406,NON PRIME,794714.38,-44952.56,-16282.17,-61234.729999999996,-0.05656442255392434,-0.020488077741842296,16366.218979561603,0.020593837725148,14200.27,0.017868394428700283
2026-12-31,202406,NON PRIME,794714.38,-44952.56,-16282.17,-61234.729999999996,-0.05656442255392434,-0.020488077741842296,16746.856327939004,0.0210727989192029,14200.27,0.017868394428700283
2026-12-31,202406,NON PRIME,794714.38,-44952.56,-16282.17,-61234.729999999996,-0.05656442255392434,-0.020488077741842296,17071.85414281401,0.0214817481254259,14200.27,0.017868394428700283
2026-12-31,202406,NRP-L,209488.08,-1919.87,-3118.38,-5038.25,-0.009164578719705675,-0.014885715693227034,3161.3966324014605,0.0150910573642255,3110.44,0.014847813775370896
2026-12-31,202406,NRP-L,209488.08,-1919.87,-3118.38,-5038.25,-0.009164578719705675,-0.014885715693227034,3115.405081451456,0.0148715147966961,3110.44,0.014847813775370896
2026-12-31,202406,NRP-L,209488.08,-1919.87,-3118.38,-5038.25,-0.009164578719705675,-0.014885715693227034,3109.5909957437807,0.014843761018497,3110.44,0.014847813775370896
2026-12-31,202406,NRP-L,209488.08,-1919.87,-3118.38,-5038.25,-0.009164578719705675,-0.014885715693227034,3108.354390294728,0.0148378580313244,3110.44,0.014847813775370896
2026-12-31,202406,NRP-M,1499688.31,-43674.08,-20793.72,-64467.8,-0.029122104712545234,-0.013865361129606991,21304.33568669754,0.0142058423371304,19452.91,0.0129713020167504
2026-12-31,202406,NRP-M,1499688.31,-43674.08,-20793.72,-64467.8,-0.029122104712545234,-0.013865361129606991,20347.261342611757,0.0135676601644056,19452.91,0.0129713020167504
2026-12-31,202406,NRP-M,1499688.31,-43674.08,-20793.72,-64467.8,-0.029122104712545234,-0.013865361129606991,20504.3006940082,0.0136723748243448,19452.91,0.0129713020167504
2026-12-31,202406,NRP-M,1499688.31,-43674.08,-20793.72,-64467.8,-0.029122104712545234,-0.013865361129606991,20666.38481854165,0.0137804533653674,19452.91,0.0129713020167504
2026-12-31,202406,NRP-S,660379.51,-33804.73,0.0,-33804.73,-0.05118985293774485,0.0,10957.970435933988,0.0165934440272594,9837.1,0.014896131468403677
2026-12-31,202406,NRP-S,660379.51,-33804.73,0.0,-33804.73,-0.05118985293774485,0.0,10441.81857791881,0.015811845188714,9837.1,0.014896131468403677
2026-12-31,202406,NRP-S,660379.51,-33804.73,0.0,-33804.73,-0.05118985293774485,0.0,10546.295455730868,0.0159700525168185,9837.1,0.014896131468403677
2026-12-31,202406,NRP-S,660379.51,-33804.73,0.0,-33804.73,-0.05118985293774485,0.0,10647.07329573252,0.0161226584630594,9837.1,0.014896131468403677
2026-12-31,202407,NON PRIME,859376.29,-45586.55,-19704.03,-65290.58,-0.053046087645727345,-0.022928291400732034,19586.148868786753,0.0227911208357712,16349.79,0.019025181623291004
2026-12-31,202407,NON PRIME,859376.29,-45586.55,-19704.03,-65290.58,-0.053046087645727345,-0.022928291400732034,18623.27190682729,0.0216706838710052,16349.79,0.019025181623291004
2026-12-31,202407,NON PRIME,859376.29,-45586.55,-19704.03,-65290.58,-0.053046087645727345,-0.022928291400732034,19034.109453770267,0.0221487486625565,16349.79,0.019025181623291004
2026-12-31,202407,NON PRIME,859376.29,-45586.55,-19704.03,-65290.58,-0.053046087645727345,-0.022928291400732034,19350.656970842974,0.0225170943113208,16349.79,0.019025181623291004
2026-12-31,202407,NRP-L,229842.49,-12421.58,-3522.71,-15944.29,-0.054043880224235306,-0.01532662650844063,3358.005927847811,0.0146100311036824,3213.73,0.013982314584218088
2026-12-31,202407,NRP-L,229842.49,-12421.58,-3522.71,-15944.29,-0.054043880224235306,-0.01532662650844063,3212.2898203463324,0.0139760486424696,3213.73,0.013982314584218088
2026-12-31,202407,NRP-L,229842.49,-12421.58,-3522.71,-15944.29,-0.054043880224235306,-0.01532662650844063,3204.860705476035,0.01394372600765,3213.73,0.013982314584218088
2026-12-31,202407,NRP-L,229842.49,-12421.58,-3522.71,-15944.29,-0.054043880224235306,-0.01532662650844063,3207.4363660161853,0.0139549322060346,3213.73,0.013982314584218088
2026-12-31,202407,NRP-M,2659103.5,-77259.83,-39702.75,-116962.58,-0.02905484122750393,-0.014930878019603223,38248.031982730135,0.014383807167615,35741.53,0.01344119550066404
2026-12-31,202407,NRP-M,2659103.5,-77259.83,-39702.75,-116962.58,-0.02905484122750393,-0.014930878019603223,37309.48513521476,0.0140308510500681,35741.53,0.01344119550066404
2026-12-31,202407,NRP-M,2659103.5,-77259.83,-39702.75,-116962.58,-0.02905484122750393,-0.014930878019603223,37622.054763757995,0.0141483980460926,35741.53,0.01344119550066404
2026-12-31,202407,NRP-M,2659103.5,-77259.83,-39702.75,-116962.58,-0.02905484122750393,-0.014930878019603223,37873.36752518968,0.014242908380659,35741.53,0.01344119550066404
2026-12-31,202407,NRP-S,472364.35,-38439.02,0.0,-38439.02,-0.08137578545036263,0.0,7958.464803817321,0.0168481486882262,7292.58,0.015438463973837146
2026-12-31,202407,NRP-S,472364.35,-38439.02,0.0,-38439.02,-0.08137578545036263,0.0,7713.168405432223,0.0163288537871925,7292.58,0.015438463973837146
2026-12-31,202407,NRP-S,472364.35,-38439.02,0.0,-38439.02,-0.08137578545036263,0.0,7792.051002419987,0.0164958490250587,7292.58,0.015438463973837146
2026-12-31,202407,NRP-S,472364.35,-38439.02,0.0,-38439.02,-0.08137578545036263,0.0,7855.903592790512,0.0166310255902896,7292.58,0.015438463973837146
2026-12-31,202407,PRIME,1259.96,-82.52,-13.23,-95.75,-0.06549414267119591,-0.01050033334391568,12.640772030316903,0.0100326772519103,12.57,0.009976507190704467
2026-12-31,202407,PRIME,1259.96,-82.52,-13.23,-95.75,-0.06549414267119591,-0.01050033334391568,12.606740948616,0.0100056675994603,12.57,0.009976507190704467
2026-12-31,202407,PRIME,1259.96,-82.52,-13.23,-95.75,-0.06549414267119591,-0.01050033334391568,12.613485594923782,0.0100110206632939,12.57,0.009976507190704467
2026-12-31,202407,PRIME,1259.96,-82.52,-13.23,-95.75,-0.06549414267119591,-0.01050033334391568,12.619609499173741,0.0100158810590604,12.57,0.009976507190704467
2026-12-31,202408,NON PRIME,686001.27,-48950.93,-14507.5,-63458.43,-0.07135690871242847,-0.021147920032276325,15056.969456101071,0.0219488944329521,11655.34,0.01699026009091791
2026-12-31,202408,NON PRIME,686001.27,-48950.93,-14507.5,-63458.43,-0.07135690871242847,-0.021147920032276325,13901.775286444094,0.0202649410349402,11655.34,0.01699026009091791
2026-12-31,202408,NON PRIME,686001.27,-48950.93,-14507.5,-63458.43,-0.07135690871242847,-0.021147920032276325,14335.113887478985,0.0208966287882805,11655.34,0.01699026009091791
2026-12-31,202408,NON PRIME,686001.27,-48950.93,-14507.5,-63458.43,-0.07135690871242847,-0.021147920032276325,14656.64736680763,0.0213653356163723,11655.34,0.01699026009091791
2026-12-31,202408,NRP-L,215035.06,-18269.3,-3568.93,-21838.23,-0.08495963402433072,-0.016596967954900003,3286.8360898938804,0.0152851171799328,3245.4,0.015092422603086214
2026-12-31,202408,NRP-L,215035.06,-18269.3,-3568.93,-21838.23,-0.08495963402433072,-0.016596967954900003,3274.8754112186725,0.0152294951865927,3245.4,0.015092422603086214
2026-12-31,202408,NRP-L,215035.06,-18269.3,-3568.93,-21838.23,-0.08495963402433072,-0.016596967954900003,3274.7987870419997,0.0152291388531805,3245.4,0.015092422603086214
2026-12-31,202408,NRP-L,215035.06,-18269.3,-3568.93,-21838.23,-0.08495963402433072,-0.016596967954900003,3275.2708431520546,0.0152313341050155,3245.4,0.015092422603086214
2026-12-31,202408,NRP-M,1913603.32,-46210.76,-29815.93,-76026.69,-0.024148557601791788,-0.01558104006633935,29406.723188773143,0.015367199085322,27838.4,0.014547633623461733
2026-12-31,202408,NRP-M,1913603.32,-46210.76,-29815.93,-76026.69,-0.024148557601791788,-0.01558104006633935,28920.08398107413,0.0151128939204987,27838.4,0.014547633623461733
2026-12-31,202408,NRP-M,1913603.32,-46210.76,-29815.93,-76026.69,-0.024148557601791788,-0.01558104006633935,29151.618539777905,0.015233887940672,27838.4,0.014547633623461733
2026-12-31,202408,NRP-M,1913603.32,-46210.76,-29815.93,-76026.69,-0.024148557601791788,-0.01558104006633935,29317.737533388055,0.0153206974648163,27838.4,0.014547633623461733
2026-12-31,202408,NRP-S,759003.14,-38799.83,0.0,-38799.83,-0.05111945913688842,0.0,13120.574786101219,0.0172865882822319,12271.54,0.016167970003391555
2026-12-31,202408,NRP-S,759003.14,-38799.83,0.0,-38799.83,-0.05111945913688842,0.0,12938.057096623976,0.0170461180129294,12271.54,0.016167970003391555
2026-12-31,202408,NRP-S,759003.14,-38799.83,0.0,-38799.83,-0.05111945913688842,0.0,13073.238760611126,0.0172242222352481,12271.54,0.016167970003391555
2026-12-31,202408,NRP-S,759003.14,-38799.83,0.0,-38799.83,-0.05111945913688842,0.0,13165.809788910794,0.0173461861948434,12271.54,0.016167970003391555
2026-12-31,202409,NON PRIME,652883.2,-51541.06,-16552.65,-68093.70999999999,-0.0789437681962103,-0.025353156582984527,14929.564520892074,0.0228671292520501,12277.84,0.018805568898081618
2026-12-31,202409,NON PRIME,652883.2,-51541.06,-16552.65,-68093.70999999999,-0.0789437681962103,-0.025353156582984527,14407.890811589232,0.0220680985689159,12277.84,0.018805568898081618
2026-12-31,202409,NON PRIME,652883.2,-51541.06,-16552.65,-68093.70999999999,-0.0789437681962103,-0.025353156582984527,14840.108173435618,0.0227301118690688,12277.84,0.018805568898081618
2026-12-31,202409,NON PRIME,652883.2,-51541.06,-16552.65,-68093.70999999999,-0.0789437681962103,-0.025353156582984527,15118.408543609059,0.0231563755103655,12277.84,0.018805568898081618
2026-12-31,202409,NRP-L,359782.99,-16505.86,-5424.01,-21929.870000000003,-0.04587726618203935,-0.015075782209714807,5478.075743551779,0.0152260554162157,5265.53,0.014635294459029316
2026-12-31,202409,NRP-L,359782.99,-16505.86,-5424.01,-21929.870000000003,-0.04587726618203935,-0.015075782209714807,5372.093750925334,0.0149314834226191,5265.53,0.014635294459029316
2026-12-31,202409,NRP-L,359782.99,-16505.86,-5424.01,-21929.870000000003,-0.04587726618203935,-0.015075782209714807,5390.42252107972,0.0149824273823499,5265.53,0.014635294459029316
2026-12-31,202409,NRP-L,359782.99,-16505.86,-5424.01,-21929.870000000003,-0.04587726618203935,-0.015075782209714807,5405.2736738133,0.0150237054670464,5265.53,0.014635294459029316
2026-12-31,202409,NRP-M,1707268.82,-58867.28,-27525.78,-86393.06,-0.03448038136138397,-0.016122698240339208,26124.66717270845,0.0153020232471114,24452.8,0.014322759083715943
2026-12-31,202409,NRP-M,1707268.82,-58867.28,-27525.78,-86393.06,-0.03448038136138397,-0.016122698240339208,25403.20672778213,0.0148794416146967,24452.8,0.014322759083715943
2026-12-31,202409,NRP-M,1707268.82,-58867.28,-27525.78,-86393.06,-0.03448038136138397,-0.016122698240339208,25608.225890645626,0.0149995276611715,24452.8,0.014322759083715943
2026-12-31,202409,NRP-M,1707268.82,-58867.28,-27525.78,-86393.06,-0.03448038136138397,-0.016122698240339208,25757.472313633672,0.0150869458938714,24452.8,0.014322759083715943
2026-12-31,202409,NRP-S,467688.72,-40465.5,0.0,-40465.5,-0.08652229200652947,0.0,7890.100421838126,0.0168704099210221,7350.76,0.015717206093830958
2026-12-31,202409,NRP-S,467688.72,-40465.5,0.0,-40465.5,-0.08652229200652947,0.0,7816.421941672257,0.0167128724885053,7350.76,0.015717206093830958
2026-12-31,202409,NRP-S,467688.72,-40465.5,0.0,-40465.5,-0.08652229200652947,0.0,7916.203226637407,0.0169262222673179,7350.76,0.015717206093830958
2026-12-31,202409,NRP-S,467688.72,-40465.5,0.0,-40465.5,-0.08652229200652947,0.0,7978.7512150770435,0.0170599607685151,7350.76,0.015717206093830958
2026-12-31,202409,PRIME,4986.66,-256.5,-52.19,-308.69,-0.05143723454175741,-0.01046592308278487,50.158190378683514,0.0100584740845944,50.02,0.010030762073211328
2026-12-31,202409,PRIME,4986.66,-256.5,-52.19,-308.69,-0.05143723454175741,-0.01046592308278487,50.11366432571014,0.010049545051339,50.02,0.010030762073211328
2026-12-31,202409,PRIME,4986.66,-256.5,-52.19,-308.69,-0.05143723454175741,-0.01046592308278487,50.135877192316386,0.0100539995091537,50.02,0.010030762073211328
2026-12-31,202409,PRIME,4986.66,-256.5,-52.19,-308.69,-0.05143723454175741,-0.01046592308278487,50.150824041479176,0.0100569968759609,50.02,0.010030762073211328
2026-12-31,202410,NON PRIME,919618.02,-65365.88,-24358.69,-89724.56999999999,-0.07107938141534025,-0.026487834590279122,21352.192633980485,0.0232185452759837,17019.94,0.01850761906557681
2026-12-31,202410,NON PRIME,919618.02,-65365.88,-24358.69,-89724.56999999999,-0.07107938141534025,-0.026487834590279122,20055.315316754622,0.0218083104947798,17019.94,0.01850761906557681
2026-12-31,202410,NON PRIME,919618.02,-65365.88,-24358.69,-89724.56999999999,-0.07107938141534025,-0.026487834590279122,20740.8293508792,0.022553743945643,17019.94,0.01850761906557681
2026-12-31,202410,NON PRIME,919618.02,-65365.88,-24358.69,-89724.56999999999,-0.07107938141534025,-0.026487834590279122,21171.97223817083,0.0230225721742282,17019.94,0.01850761906557681
2026-12-31,202410,NRP-L,379852.31,-2903.71,-6932.07,-9835.779999999999,-0.0076443131279101606,-0.01824938224016592,6179.127340888198,0.0162671837927962,5901.21,0.015535538009496376
2026-12-31,202410,NRP-L,379852.31,-2903.71,-6932.07,-9835.779999999999,-0.0076443131279101606,-0.01824938224016592,5936.41726967079,0.0156282247425869,5901.21,0.015535538009496376
2026-12-31,202410,NRP-L,379852.31,-2903.71,-6932.07,-9835.779999999999,-0.0076443131279101606,-0.01824938224016592,5922.645714995533,0.0155919697184296,5901.21,0.015535538009496376
2026-12-31,202410,NRP-L,379852.31,-2903.71,-6932.07,-9835.779999999999,-0.0076443131279101606,-0.01824938224016592,5921.939266116177,0.0155901099196058,5901.21,0.015535538009496376
2026-12-31,202410,NRP-M,1585071.56,-68844.59,-25489.65,-94334.23999999999,-0.043433111625572285,-0.01608107207475226,23302.268775404347,0.014701083133057,21910.23,0.013822864880624064
2026-12-31,202410,NRP-M,1585071.56,-68844.59,-25489.65,-94334.23999999999,-0.043433111625572285,-0.01608107207475226,23010.764383132624,0.0145171769930265,21910.23,0.013822864880624064
2026-12-31,202410,NRP-M,1585071.56,-68844.59,-25489.65,-94334.23999999999,-0.043433111625572285,-0.01608107207475226,23290.483198347847,0.0146936477734468,21910.23,0.013822864880624064
